time,run_time_sec,down_time_sec,planned_cycle_ms,downstream_blocked
2026-04-27 05:05:00+00,62.97724063246831,271.763327134482,34.56360477008805,2095.0538822388353
2026-04-27 05:06:00+00,59.610238043173176,283.60191607458574,27.326226186953363,2214.998798142581
2026-04-27 05:07:00+00,54.80714618158049,273.48924470557273,11.537034834311907,2073.6521155406735
2026-04-27 05:08:00+00,46.59530997335522,291.71213485326587,14.769712018229454,2072.0219560946416
2026-04-27 05:09:00+00,42.67677781222533,286.33230443930285,33.45973576313848,2323.908459452653
2026-04-27 05:10:00+00,40.09885890785251,285.66743042339556,27.23952120291687,2411.051137663822
2026-04-27 05:11:00+00,39.84325488102903,288.60206342049474,54.93294684059467,2528.3547832479
2026-04-27 05:12:00+00,42.29881273183414,296.3853355233638,46.10918688667798,2562.700461979245
2026-04-27 05:13:00+00,40.82708836539227,294.71042543206033,30.77715023550953,2617.8247158872573
2026-04-27 05:14:00+00,45.625616245569084,290.7482790157089,35.86753851788088,2508.4417977957123
2026-04-27 05:15:00+00,44.319663529128995,284.5471179654744,32.20097252099664,2239.7878054277026
2026-04-27 05:16:00+00,37.81957448246865,291.7181992496597,23.77953029851668,2158.662617616643
2026-04-27 05:17:00+00,33.211337268959575,269.6270545563929,45.828178192264375,2246.1068501414284
2026-04-27 05:18:00+00,34.20140554973741,248.80095216555003,72.59790096977571,2134.977901937469
2026-04-27 05:19:00+00,41.295920345465056,235.73790640564604,61.851312188537705,2157.504547748163
2026-04-27 05:20:00+00,35.720175718722416,211.41413044790653,55.85682175265508,2155.3803615868737
2026-04-27 05:21:00+00,39.933430724560644,204.1405217831591,15.309567109550624,2234.050944873699
2026-04-27 05:22:00+00,39.84536877577781,208.20391064526228,65.68571622776335,2360.0582484313663
2026-04-27 05:23:00+00,37.024845001982726,211.99879095162265,125.88100776825958,2302.6693742165535
2026-04-27 05:24:00+00,32.09167137893011,227.23182443316244,86.99194533205969,2246.477782639987
2026-04-27 05:25:00+00,32.63165136725239,237.18994673782404,108.1473863235319,2150.342798626361
2026-04-27 05:26:00+00,39.50460159041527,225.3960971632623,115.87548517356043,2061.120703089179
2026-04-27 05:27:00+00,49.22969264180185,220.69875852401384,126.2439170169741,2021.1442312469474
2026-04-27 05:28:00+00,44.98561069353755,237.16699835663678,114.12530662212585,2047.3725628406569
2026-04-27 05:29:00+00,47.441201077259045,240.0938785404605,157.9620398847227,2118.4942773075163
2026-04-27 05:30:00+00,53.064232512459576,247.95303126008463,119.16939594534848,2287.7561788712283
2026-04-27 05:31:00+00,52.175479382072034,233.00569857797117,112.28046061883278,2250.691815878366
2026-04-27 05:32:00+00,54.80669066215213,224.85162482440106,133.08769008575857,2376.3171177921545
2026-04-27 05:33:00+00,58.152245984156735,221.42671308354846,114.537878000889,2396.640328416346
2026-04-27 05:34:00+00,53.086346429910314,220.93656903633558,68.34324091450942,2309.817221696021
2026-04-27 05:35:00+00,53.197815430241796,221.03349356360155,26.41277102568214,2288.9355963631356
2026-04-27 05:36:00+00,46.92334338882026,253.30929102100305,21.417097286730748,2405.582739774979
2026-04-27 05:37:00+00,48.281100610976644,264.979920184636,65.16433403689533,2489.431733200682
2026-04-27 05:38:00+00,50.24093126382714,248.63539512659472,69.4286566785885,2356.115675414997
2026-04-27 05:39:00+00,57.98648063910563,225.38552172772205,50.09668474647022,2380.822491730561
2026-04-27 05:40:00+00,57.21601756485918,224.92985563583338,81.97202753144168,2271.5154244677874
2026-04-27 05:41:00+00,55.67193877296222,222.08113008666456,144.05593248932595,2250.2181774934484
2026-04-27 05:42:00+00,47.93695239674371,243.42573697984892,205.60145166443309,2178.0371718736756
2026-04-27 05:43:00+00,50.55057957124811,266.6629836987712,219.15047552087333,2362.8938257920886
2026-04-27 05:44:00+00,49.936940037535386,246.30107033866963,233.43060949003916,2566.9651412181443
2026-04-27 05:45:00+00,40.28242971887104,273.61572037148943,253.11261424360734,2758.1436515292694
2026-04-27 05:46:00+00,39.3866701643381,245.8706965464632,252.17471125040765,2946.882055710851
2026-04-27 05:47:00+00,37.569342416646734,238.54573076106755,271.75766328126645,2807.8393394769764
2026-04-27 05:48:00+00,36.897916965725656,248.61228347614667,291.44030376602484,2813.2047106861146
2026-04-27 05:49:00+00,40.71118146091296,257.22665957758005,274.5962544499313,2959.9779711888837
2026-04-27 05:50:00+00,41.829886858572195,223.54740555174445,282.803619704813,2978.584898884833
2026-04-27 05:51:00+00,34.302970038927356,206.32016518276907,227.53479304745494,2958.7082722480222
2026-04-27 05:52:00+00,32.24633751630929,233.48374983064812,259.23580048987503,2884.647027339277
2026-04-27 05:53:00+00,33.243286551300066,263.3411724707933,277.1270786516086,2893.913317103803
2026-04-27 05:54:00+00,35.33731625038908,288.73002500526053,260.52402099279755,2974.6639041763133
2026-04-27 05:55:00+00,40.256979460103466,278.29056092085807,222.29354514165422,2956.0690766949638
2026-04-27 05:56:00+00,35.03617238025137,263.7454020281385,237.34910112666597,2782.4627436465216
2026-04-27 05:57:00+00,32.83702647402159,287.28364375551973,244.8985948372802,2669.5655748204604
2026-04-27 05:58:00+00,38.880901267160695,292.4113828657309,199.279354238762,2697.274824084792
2026-04-27 05:59:00+00,43.92541237516004,283.2474208681778,146.10890658881684,2585.7262496021044
2026-04-27 06:00:00+00,40.820851210391915,289.81763741603186,58.441715003139294,2591.4721695954295
2026-04-27 06:01:00+00,33.69527634738099,285.26506076082774,126.66526085657239,2693.220540864458
2026-04-27 06:02:00+00,34.210359753767435,288.63178169556153,212.57264103070688,2752.5626350376356
2026-04-27 06:03:00+00,41.4487775778741,297.073378555217,227.37909524977476,2654.047982276713
2026-04-27 06:04:00+00,47.068988660160635,287.1936225355592,262.66576308608927,2651.703136298988
2026-04-27 06:05:00+00,36.35958796571861,270.27264190759223,290.9100441805136,2484.3303376569206
2026-04-27 06:06:00+00,34.5921522954379,256.53597638017465,259.83066215288227,2293.8039056065923
2026-04-27 06:07:00+00,45.75486660805568,271.58152043930187,275.587434586926,2191.7776654204467
2026-04-27 06:08:00+00,51.010007167903574,295.20577082223514,234.6627868600095,2134.857098354646
2026-04-27 06:09:00+00,52.454446138671145,282.70481078507373,131.8374572710938,2102.9460339217253
2026-04-27 06:10:00+00,48.29063289412231,270.34791044228575,109.43861322410845,2066.4246059344864
2026-04-27 06:11:00+00,51.9991902344271,292.9640401078329,33.366532238587574,2127.2106579222523
2026-04-27 06:12:00+00,47.71685506837175,290.06989206110507,24.57700517156549,2245.497104011173
2026-04-27 06:13:00+00,38.10837702168618,286.6995232563399,33.34940463719284,2198.726209816058
2026-04-27 06:17:00+00,31.830675475401907,292.72625269781093,27.16111260956743,2224.5990946101597
2026-04-27 06:18:00+00,38.57482946326056,288.71318619869913,37.23398219788315,2145.608652505235
2026-04-27 06:19:00+00,41.49608938468741,253.31819830047183,19.840491372633235,2167.7609780069265
2026-04-27 06:20:00+00,42.95912639408531,261.8892585760652,60.7687505957317,2135.7956308497337
2026-04-27 06:21:00+00,37.507686498200016,249.54758412047158,22.339859013644038,2162.564466614879
2026-04-27 06:22:00+00,34.451390150868086,216.59209057894364,50.38537774758671,2033.9099610454775
2026-04-27 06:23:00+00,32.759730877981006,219.5940411519325,154.51820245550863,2082.7283241997397
2026-04-27 06:24:00+00,32.42286980745093,230.44624937247676,154.20748657416718,2206.332495042725
2026-04-27 06:25:00+00,32.596711279272526,230.31323512700035,96.41963478341334,2140.1671526947116
2026-04-27 06:26:00+00,33.22918408316951,242.2661218426083,98.78832201081444,2115.9042834513857
2026-04-27 06:31:00+00,33.84931782778615,273.0264778990452,108.04896884930008,2114.7075438897127
2026-04-27 06:32:00+00,32.73047935877575,273.4779392000731,137.35984945775598,2171.386223146041
2026-04-27 06:33:00+00,37.23985857438264,244.4737956981261,121.97448115663798,2263.178803562791
2026-04-27 06:34:00+00,39.519196146240276,220.36931367681697,119.11662670229698,2327.6026443304863
2026-04-27 06:35:00+00,38.83236160884417,212.461835169088,61.252462902438076,2389.067830061101
2026-04-27 06:36:00+00,34.064982578164944,224.11642680058063,85.2128586951387,2461.528619489866
2026-04-27 06:37:00+00,31.55964992733193,209.5625667636585,155.0540839246346,2656.1854896003615
2026-04-27 06:38:00+00,34.164743025242124,206.28053952921408,226.0443251088466,2756.301690522293
2026-04-27 06:39:00+00,38.27198932626021,209.97988541990952,258.24943294794014,2793.9538390579955
2026-04-27 06:40:00+00,33.25934985178042,218.3331480467835,215.77597901852377,2918.2220089379784
2026-04-27 06:41:00+00,33.85503322569071,248.10350555199318,205.2954440676875,2939.733754034432
2026-04-27 06:42:00+00,31.385389415977116,271.10647613282913,106.49668142118674,2890.3287846876565
2026-04-27 06:43:00+00,35.06564549661343,286.4313051018902,113.19333423334574,2857.0310785888364
2026-04-27 06:44:00+00,41.08244547404292,293.53162830746436,121.69445768514925,2814.2000866284275
2026-04-27 06:45:00+00,35.350465824311655,263.6637441811311,193.60811681273864,2768.150308972907
2026-04-27 06:46:00+00,34.51301265750479,243.73529114548543,281.3955517760809,2853.69588251744
2026-04-27 06:47:00+00,37.73580209466634,251.49663539939547,274.6208445053165,2785.148717624624
2026-04-27 06:48:00+00,45.470534754775436,253.72786714223489,290.48601266154776,2692.5003288241555
2026-04-27 06:49:00+00,47.95353323146513,256.10070974317284,257.7253505061016,2593.0412761519683
2026-04-27 06:50:00+00,45.89075894158132,235.1926962077669,222.3367466667983,2385.1973227444137
2026-04-27 06:51:00+00,38.35442870603858,240.73244964035678,173.83926483348105,2380.9857464138768
2026-04-27 06:55:00+00,31.997641777951667,270.6794972984886,110.0696031778391,2634.173633082473
2026-04-27 06:56:00+00,34.87114676704512,287.0372181663068,25.640230880894535,2639.549752865066
2026-04-27 06:57:00+00,40.85484294937035,286.1053010664336,56.50788876847418,2638.7402399935904
2026-04-27 06:58:00+00,39.52551568562062,285.4502449260328,24.870953224169124,2438.8101098167213
2026-04-27 06:59:00+00,37.0400398775886,271.04869026586766,36.28332268770702,2337.897438751675
2026-04-27 07:00:00+00,41.05920663312063,274.25226953029767,20.22537915899769,2282.7995921809274
2026-04-27 07:01:00+00,43.57514503217551,286.1544051918679,28.924915547828682,2340.523507740976
2026-04-27 07:04:00+00,42.976853073063225,292.3978840138973,62.34213236716592,2397.3871920869915
2026-04-27 07:05:00+00,41.95203647215282,293.9324391658427,53.17259167682949,2483.449322576374
2026-04-27 07:06:00+00,44.96366168412645,268.6204443012122,20.690438925222395,2386.503308906017
2026-04-27 07:07:00+00,50.48559269340511,283.6538729302991,18.586858761121384,2380.3347376536312
2026-04-27 07:08:00+00,56.551467716079806,289.0406291764744,22.736026049994063,2471.7339468343075
2026-04-27 07:09:00+00,51.89736323699353,285.63791299736323,75.00216221703198,2605.5163737461103
2026-04-27 07:10:00+00,58.266154151984374,283.94415443069397,64.69988897379353,2688.854915824338
2026-04-27 07:11:00+00,62.686128555164316,275.28264464422926,144.99642012290894,2741.847813571125
2026-04-27 07:12:00+00,61.49416662857693,273.4376710297102,179.45544291813695,2641.813369865065
2026-04-27 07:13:00+00,53.280629524720474,274.81063451228147,204.99758946152642,2630.1458148286565
2026-04-27 07:14:00+00,40.95377952317334,284.6369802051333,231.495866516932,2839.8611074553455
2026-04-27 07:15:00+00,35.36309863580989,289.28373258806624,169.7808974846961,2932.673173654077
2026-04-27 07:16:00+00,34.05833338527844,252.6424271049378,231.88489894505918,2873.8557723612853
2026-04-27 07:17:00+00,34.56342565692441,245.66017865591743,198.47447012710217,2868.746175756944
2026-04-27 07:18:00+00,34.455181708227315,255.37967770867567,86.03581817274716,2820.5555037037825
2026-04-27 07:19:00+00,43.523567831004954,226.16090141283266,74.36021522318015,2884.017749184364
2026-04-27 07:20:00+00,42.692447180743926,224.31283514125698,63.51901322662367,2657.678384313295
2026-04-27 07:21:00+00,41.25392119329108,226.1244270670354,46.7760130969524,2482.3734250060033
2026-04-27 07:22:00+00,46.91507899226343,214.40939314483072,94.06189999610912,2612.6027769480247
2026-04-27 07:23:00+00,49.592796427101334,274.1281269000584,147.72542553597833,2702.3095612223806
2026-04-27 07:24:00+00,43.411463706782726,287.6940646499257,132.49689267741766,2796.517774632881
2026-04-27 07:25:00+00,42.22922941151155,277.6693092738939,134.49434493418553,2679.653292862816
2026-04-27 07:26:00+00,35.34376749677303,265.4023133805323,147.45147671488976,2576.4349086015695
2026-04-27 07:27:00+00,32.5516530450328,278.80487081063654,167.2158237326601,2520.201606302285
2026-04-27 07:28:00+00,36.819343767935244,278.0070768173866,185.90427930000254,2525.840534632233
2026-04-27 07:29:00+00,34.88658372985146,291.6148225080126,170.58552024203124,2375.398643223366
2026-04-27 07:30:00+00,34.6419354031869,274.2853287505984,191.73993776581113,2097.2617327738926
2026-04-27 07:31:00+00,32.45772976769236,290.1275891537495,192.98542998128806,2063.1154646129994
2026-04-27 07:32:00+00,38.44537580529878,295.2325736562073,204.81598211594124,2023.4138576513885
2026-04-27 07:33:00+00,41.169183943321705,287.9111823384853,186.2687560275078,2050.7690262001747
2026-04-27 07:34:00+00,40.32885262948185,281.57676420848753,230.05519687079718,2074.071698703275
2026-04-27 07:35:00+00,32.34533995011674,289.76519849199246,254.30100271720443,2121.6438580783806
2026-04-27 07:36:00+00,31.780818551718163,289.8223756318447,210.25871932842435,2283.396859229554
2026-04-27 07:37:00+00,37.054309868271716,285.99056151691303,255.14964380144932,2145.3549594938904
2026-04-27 07:38:00+00,32.39070956849821,273.0539896287538,269.1695500842753,2051.701487003318
2026-04-27 07:39:00+00,32.719926268644066,283.01645216508786,215.71064986614735,2165.502351117555
2026-04-27 07:40:00+00,38.866401939800376,287.5656129315004,180.0933743542422,2259.2349310273407
2026-04-27 07:41:00+00,36.8220362295253,286.1078306339757,240.95390472583227,2261.4419056427605
2026-04-27 07:42:00+00,33.22324415318716,276.27216614179736,252.84211609245162,2193.809774910644
2026-04-27 07:43:00+00,31.520155452897956,284.9012210549159,210.01291142637402,2180.4236423939387
2026-04-27 07:44:00+00,35.08188488314779,263.41954340201977,163.7669355248581,2219.0735626586834
2026-04-27 07:45:00+00,33.890371174573865,260.29973753425594,61.8721089132052,2253.8407046480515
2026-04-27 07:46:00+00,42.72455095287629,223.42260176103022,87.56792297647198,2403.0119318320517
2026-04-27 07:47:00+00,46.91919543522209,204.26908664344256,101.1732365500049,2449.9952779373007
2026-04-27 07:48:00+00,42.1283232617872,210.09387783009237,228.8609918273512,2511.564043727076
2026-04-27 07:49:00+00,41.76870365072296,209.89880568596442,217.60718889849187,2586.3850144432868
2026-04-27 07:50:00+00,39.875056483208134,225.02901778335217,195.10994493483358,2572.381254964347
2026-04-27 07:51:00+00,44.53524745732281,214.8495647912496,213.24611139361556,2583.8998480411487
2026-04-27 07:52:00+00,52.63150001844895,207.32576138598952,178.83981901794914,2480.295867200459
2026-04-27 07:53:00+00,57.467635168735704,216.81791551774288,165.27143882096328,2451.6053698539536
2026-04-27 07:54:00+00,65.43391397593153,225.51546403739295,201.96478577223203,2623.210410080821
2026-04-27 07:55:00+00,74.28254390952483,238.50291921399847,179.8318885564761,2619.730899577229
2026-04-27 07:56:00+00,75.0571482248448,237.63227062888063,166.99994969187813,2364.4490318282683
2026-04-27 07:57:00+00,75.85903435774048,229.5645900239481,174.9725184994189,2222.1055345670466
2026-04-27 07:58:00+00,74.36145226173622,229.95047293438785,204.80079607487264,2190.5765301945517
2026-04-27 07:59:00+00,71.27498476542324,238.1774446471492,235.93435911448196,2120.547251989661
2026-04-27 08:00:00+00,72.5726896033184,244.6234031347868,275.6555726517436,2077.2272847369345
2026-04-27 08:01:00+00,77.18162503334135,251.5982631518695,214.01969948673522,2082.703130493202
2026-04-27 08:02:00+00,79.20376730131197,249.4013503086429,190.40291048517304,2112.23185657899
2026-04-27 08:03:00+00,77.94765566408984,249.4674035902806,136.40052492332515,2227.0442780723915
2026-04-27 08:04:00+00,74.24812464417485,257.37600076541264,63.37348067194639,2400.6713792138457
2026-04-27 08:05:00+00,67.11168163864149,230.1632207055866,51.26776913641088,2487.117729616436
2026-04-27 08:06:00+00,68.17672960868154,226.97926088445763,66.8296861779387,2417.2502700492187
2026-04-27 08:07:00+00,74.99905436491511,210.04657915919665,126.94626791211576,2407.681025028324
